table_schema,table_name,column_name,ordinal_position,data_type,character_maximum_length,numeric_precision,numeric_scale,is_nullable,column_default,is_primary_key,identity_generation,identity_start,identity_increment,identity_cycle
core,departments,id,1,integer,,32,0,NO,nextval('core.departments_id_seq'::regclass),YES,,,,NO
core,departments,name,2,text,,,,NO,,NO,,,,NO
core,departments,unit_id,3,integer,,32,0,NO,,NO,,,,NO
core,departments,unit_id,3,integer,,32,0,NO,,NO,,,,NO
core,departments,description,4,text,,,,YES,,NO,,,,NO
core,departments,created_at,5,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,departments,updated_at,6,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,employee_type_field_rules,rule_id,1,integer,,32,0,NO,nextval('core.employee_type_field_rules_rule_id_seq'::regclass),YES,,,,NO
core,employee_type_field_rules,employee_type_key,2,character varying,50,,,NO,,NO,,,,NO
core,employee_type_field_rules,employee_type_key,2,character varying,50,,,NO,,NO,,,,NO
core,employee_type_field_rules,field_db_name,3,character varying,255,,,NO,,NO,,,,NO
core,employee_type_field_rules,is_required,4,boolean,,,,NO,false,NO,,,,NO
core,employees,id,1,integer,,32,0,NO,nextval('core.employees_id_seq'::regclass),YES,,,,NO
core,employees,employee_unique_id,2,text,,,,YES,,NO,,,,NO
core,employees,name,3,text,,,,NO,,NO,,,,NO
core,employees,id_card_number,4,text,,,,YES,,NO,,,,NO
core,employees,bank_account_number,5,text,,,,YES,,NO,,,,NO
core,employees,bank_name,6,text,,,,YES,,NO,,,,NO
core,employees,hire_date,7,date,,,,YES,,NO,,,,NO
core,employees,employment_status,8,text,,,,YES,,NO,,,,NO
core,employees,unit_id,9,integer,,32,0,YES,,NO,,,,NO
core,employees,department_id,10,integer,,32,0,YES,,NO,,,,NO
core,employees,remarks,11,text,,,,YES,,NO,,,,NO
core,employees,created_at,12,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,employees,updated_at,13,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,employees,establishment_type_id,14,integer,,32,0,YES,,NO,,,,NO
core,employees,education_level,15,text,,,,YES,,NO,,,,NO
core,employees,work_start_date,16,date,,,,YES,,NO,,,,NO
core,employees,service_interruption_years,17,numeric,,4,2,YES,,NO,,,,NO
core,employees,continuous_service_years,18,numeric,,4,2,YES,,NO,,,,NO
core,employees,gender,19,character varying,10,,,YES,,NO,,,,NO
core,employees,ethnicity,20,character varying,50,,,YES,,NO,,,,NO
core,employees,date_of_birth,21,date,,,,YES,,NO,,,,NO
core,employees,actual_position,22,character varying,255,,,YES,,NO,,,,NO
core,employees,actual_position_start_date,23,date,,,,YES,,NO,,,,NO
core,employees,position_level_start_date,24,date,,,,YES,,NO,,,,NO
core,establishment_types,id,1,integer,,32,0,NO,nextval('core.establishment_types_id_seq'::regclass),YES,,,,NO
core,establishment_types,name,2,text,,,,NO,,NO,,,,NO
core,establishment_types,description,3,text,,,,YES,,NO,,,,NO
core,establishment_types,created_at,4,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,establishment_types,updated_at,5,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,establishment_types,employee_type_key,6,character varying,50,,,YES,,NO,,,,NO
core,report_links,id,1,integer,,32,0,NO,nextval('core.report_links_id_seq'::regclass),YES,,,,NO
core,report_links,name,2,character varying,255,,,NO,,NO,,,,NO
core,report_links,url,3,text,,,,NO,,NO,,,,NO
core,report_links,description,4,text,,,,YES,,NO,,,,NO
core,report_links,category,5,character varying,50,,,YES,,NO,,,,NO
core,report_links,is_active,6,boolean,,,,YES,,NO,,,,NO
core,report_links,display_order,7,integer,,32,0,YES,,NO,,,,NO
core,report_links,require_role,8,character varying,50,,,YES,,NO,,,,NO
core,report_links,created_at,9,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,report_links,updated_at,10,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,roles,id,1,integer,,32,0,NO,nextval('core.roles_id_seq'::regclass),YES,,,,NO
core,roles,name,2,character varying,50,,,NO,,NO,,,,NO
core,roles,description,3,text,,,,YES,,NO,,,,NO
core,salary_field_mappings,source_name,1,character varying,,,,NO,,NO,,,,NO
core,salary_field_mappings,target_name,2,character varying,,,,NO,,NO,,,,NO
core,salary_field_mappings,is_intermediate,3,boolean,,,,YES,,NO,,,,NO
core,salary_field_mappings,is_final,4,boolean,,,,YES,,NO,,,,NO
core,salary_field_mappings,description,5,text,,,,YES,,NO,,,,NO
core,salary_field_mappings,data_type,6,character varying,50,,,YES,,NO,,,,NO
core,salary_field_mappings,id,7,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
core,sheet_name_mappings,sheet_name,1,character varying,255,,,NO,,YES,,,,NO
core,sheet_name_mappings,employee_type_key,2,character varying,50,,,NO,,NO,,,,NO
core,sheet_name_mappings,target_staging_table,3,character varying,255,,,YES,,NO,,,,NO
core,units,id,1,integer,,32,0,NO,nextval('core.units_id_seq'::regclass),YES,,,,NO
core,units,name,2,text,,,,NO,,NO,,,,NO
core,units,description,3,text,,,,YES,,NO,,,,NO
core,units,created_at,4,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,units,updated_at,5,timestamp with time zone,,,,YES,now(),NO,,,,NO
core,users,id,1,integer,,32,0,NO,nextval('core.users_id_seq'::regclass),YES,,,,NO
core,users,username,2,character varying,100,,,NO,,NO,,,,NO
core,users,hashed_password,3,character varying,255,,,NO,,NO,,,,NO
core,users,role_id,4,integer,,32,0,NO,,NO,,,,NO
core,users,is_active,5,boolean,,,,YES,true,NO,,,,NO
core,users,created_at,6,timestamp with time zone,,,,YES,CURRENT_TIMESTAMP,NO,,,,NO
core,users,updated_at,7,timestamp with time zone,,,,YES,CURRENT_TIMESTAMP,NO,,,,NO
core,users,email,8,character varying,255,,,NO,,NO,,,,NO
core,users,email,8,character varying,255,,,NO,,NO,,,,NO
payroll,calculated_salary_records,calculated_salary_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
payroll,calculated_salary_records,employee_id,2,bigint,,64,0,NO,,NO,,,,NO
payroll,calculated_salary_records,employee_id,2,bigint,,64,0,NO,,NO,,,,NO
payroll,calculated_salary_records,pay_period_identifier,3,character varying,,,,NO,,NO,,,,NO
payroll,calculated_salary_records,calculated_data,4,jsonb,,,,NO,,NO,,,,NO
payroll,calculated_salary_records,calculation_timestamp,5,timestamp with time zone,,,,NO,now(),NO,,,,NO
payroll,calculated_salary_records,calculation_engine_version,6,character varying,,,,YES,,NO,,,,NO
payroll,calculated_salary_records,rules_applied_ids,7,jsonb,,,,YES,,NO,,,,NO
payroll,calculated_salary_records,source_data_snapshot,8,jsonb,,,,YES,,NO,,,,NO
payroll,calculation_formulas,formula_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
payroll,calculation_formulas,name,2,character varying,,,,NO,,NO,,,,NO
payroll,calculation_formulas,expression,3,text,,,,NO,,NO,,,,NO
payroll,calculation_formulas,description,4,text,,,,YES,,NO,,,,NO
payroll,calculation_formulas,created_at,5,timestamp with time zone,,,,YES,now(),NO,,,,NO
payroll,calculation_formulas,updated_at,6,timestamp with time zone,,,,YES,now(),NO,,,,NO
payroll,calculation_rule_conditions,condition_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
payroll,calculation_rule_conditions,rule_id,2,integer,,32,0,NO,,NO,,,,NO
payroll,calculation_rule_conditions,source_field_db_name,3,character varying,,,,NO,,NO,,,,NO
payroll,calculation_rule_conditions,operator,4,character varying,,,,NO,,NO,,,,NO
payroll,calculation_rule_conditions,comparison_value,5,text,,,,NO,,NO,,,,NO
payroll,calculation_rule_conditions,created_at,6,timestamp with time zone,,,,YES,now(),NO,,,,NO
payroll,calculation_rule_conditions,updated_at,7,timestamp with time zone,,,,YES,now(),NO,,,,NO
payroll,calculation_rules,rule_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
payroll,calculation_rules,name,2,character varying,,,,NO,,NO,,,,NO
payroll,calculation_rules,description,3,text,,,,YES,,NO,,,,NO
payroll,calculation_rules,target_field_db_name,4,character varying,,,,NO,,NO,,,,NO
payroll,calculation_rules,action_type,5,character varying,,,,NO,,NO,,,,NO
payroll,calculation_rules,formula_id,6,integer,,32,0,YES,,NO,,,,NO
payroll,calculation_rules,fixed_value,7,numeric,,15,2,YES,,NO,,,,NO
payroll,calculation_rules,priority,8,integer,,32,0,NO,0,NO,,,,NO
payroll,calculation_rules,is_active,9,boolean,,,,NO,true,NO,,,,NO
payroll,calculation_rules,created_at,10,timestamp with time zone,,,,YES,now(),NO,,,,NO
payroll,calculation_rules,updated_at,11,timestamp with time zone,,,,YES,now(),NO,,,,NO
payroll,salary_records,employee_id,1,bigint,,64,0,YES,,NO,,,,NO
payroll,salary_records,pay_period_identifier,2,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,establishment_type_id,3,bigint,,64,0,YES,,NO,,,,NO
payroll,salary_records,personnel_identity,4,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,personnel_rank,5,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,post_category,6,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,ref_official_post_salary_level,7,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,ref_official_salary_step,8,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,salary_level,9,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,salary_grade,10,character varying,,,,YES,,NO,,,,NO
payroll,salary_records,annual_fixed_salary_amount,11,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,one_time_deduction,12,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,basic_performance_bonus_deduction,13,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,position_or_technical_salary,14,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,rank_or_post_grade_salary,15,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,reform_1993_reserved_subsidy,16,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,only_child_parents_reward,17,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,post_position_allowance,18,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,civil_servant_normative_allowance,19,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,transportation_allowance,20,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,basic_performance_bonus,21,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,probation_salary,22,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,petition_worker_post_allowance,23,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,reward_performance_deduction,24,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,post_salary,25,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,salary_step,26,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,monthly_basic_performance,27,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,monthly_reward_performance,28,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,basic_salary,29,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,performance_salary,30,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,other_allowance,31,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,salary_backpay,32,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,allowance,33,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,quarterly_performance_bonus,34,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,subsidy,35,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,petition_post_allowance,36,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,total_deduction_adjustment,37,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,living_allowance,38,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,salary_step_backpay_total,39,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,total_backpay_amount,40,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,basic_performance_salary,41,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,incentive_performance_salary,42,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,self_pension_contribution,43,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,self_medical_contribution,44,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,self_annuity_contribution,45,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,self_housing_fund_contribution,46,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,self_unemployment_contribution,47,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,individual_income_tax,48,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,other_deductions,49,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,social_insurance_adjustment,50,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,housing_fund_adjustment,51,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,tax_adjustment,52,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,self_injury_contribution,53,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,employer_pension_contribution,54,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,employer_medical_contribution,55,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,employer_annuity_contribution,56,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,employer_housing_fund_contribution,57,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,employer_unemployment_contribution,58,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,employer_critical_illness_contribution,59,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,employer_injury_contribution,60,numeric,,15,2,YES,,NO,,,,NO
payroll,salary_records,remarks,61,text,,,,YES,,NO,,,,NO
payroll,salary_records,bank_account_number,62,text,,,,YES,,NO,,,,NO
payroll,salary_records,bank_branch_name,63,text,,,,YES,,NO,,,,NO
payroll,salary_records,employment_start_date,64,date,,,,YES,,NO,,,,NO
payroll,salary_records,employment_status,65,text,,,,YES,,NO,,,,NO
payroll,salary_records,organization_name,66,text,,,,YES,,NO,,,,NO
payroll,salary_records,department_name,67,text,,,,YES,,NO,,,,NO
payroll,salary_records,salary_staging_id,68,uuid,,,,YES,,NO,,,,NO
payroll,salary_records,source_row_number,69,integer,,32,0,YES,,NO,,,,NO
payroll,salary_records,validation_status,70,character varying,20,,,YES,,NO,,,,NO
payroll,salary_records,validation_errors,71,jsonb,,,,YES,,NO,,,,NO
payroll,salary_records,source_filename,72,text,,,,YES,,NO,,,,NO
payroll,salary_records,import_timestamp,73,timestamp with time zone,,,,YES,,NO,,,,NO
payroll,salary_records,import_batch_id,74,uuid,,,,YES,,NO,,,,NO
payroll,salary_records,created_at,75,timestamp with time zone,,,,YES,,NO,,,,NO
payroll,salary_records,updated_at,76,timestamp with time zone,,,,YES,,NO,,,,NO
staging,consolidated_data,_consolidated_data_id,1,integer,,32,0,NO,,YES,BY DEFAULT,1,1,NO
staging,consolidated_data,employee_name,2,character varying,,,,NO,,NO,,,,NO
staging,consolidated_data,pay_period_identifier,3,character varying,,,,NO,,NO,,,,NO
staging,consolidated_data,id_card_number,4,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,ann_contribution_base_salary,5,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,ann_contribution_base,6,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,ann_employer_rate,7,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,ann_employer_contribution,8,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,ann_employee_rate,9,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,ann_employee_contribution,10,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,hf_contribution_base_salary,11,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,hf_contribution_base,12,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,hf_employer_rate,13,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,hf_employer_contribution,14,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,hf_employee_rate,15,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,hf_employee_contribution,16,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,med_contribution_base_salary,17,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,med_contribution_base,18,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,med_employer_medical_rate,19,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,med_employer_medical_contribution,20,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,med_employee_medical_rate,21,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,med_employee_medical_contribution,22,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,med_employer_critical_illness_rate,23,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,med_employer_critical_illness_contribution,24,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,med_total_employer_contribution,25,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,med_total_employee_contribution,26,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_pension_contribution_base,27,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_pension_total_amount,28,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_pension_employer_rate,29,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,pen_pension_employer_contribution,30,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_pension_employee_rate,31,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,pen_pension_employee_contribution,32,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_unemployment_contribution_base,33,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_unemployment_total_amount,34,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_unemployment_employer_rate,35,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,pen_unemployment_employer_contribution,36,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_unemployment_employee_rate,37,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,pen_unemployment_employee_contribution,38,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_injury_contribution_base,39,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_injury_total_amount,40,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_injury_employer_rate,41,numeric,,5,4,YES,,NO,,,,NO
staging,consolidated_data,pen_injury_employer_contribution,42,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_ss_total_employer_contribution,43,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,pen_ss_total_employee_contribution,44,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_remarks,45,text,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_subsidy,46,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_allowance,47,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_post_salary,48,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_salary_step,49,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_basic_salary,50,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_tax_adjustment,51,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_salary_grade,52,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_salary_level,53,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_salary_backpay,54,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_post_category,55,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_other_allowance,56,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_other_deductions,57,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employee_type_key,58,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_personnel_rank,59,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_living_allowance,60,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_probation_salary,61,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_one_time_deduction,62,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_performance_salary,63,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_personnel_identity,64,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_total_backpay_amount,65,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_individual_income_tax,66,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_housing_fund_adjustment,67,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_basic_performance_bonus,68,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_petition_post_allowance,69,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_post_position_allowance,70,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_transportation_allowance,71,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_self_annuity_contribution,72,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_self_medical_contribution,73,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_self_pension_contribution,74,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_monthly_basic_performance,75,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_only_child_parents_reward,76,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_rank_or_post_grade_salary,77,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_salary_step_backpay_total,78,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_ref_official_salary_step,79,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_monthly_reward_performance,80,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_total_deduction_adjustment,81,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_social_insurance_adjustment,82,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_quarterly_performance_bonus,83,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_annual_fixed_salary_amount,84,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_position_or_technical_salary,85,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_reform_1993_reserved_subsidy,86,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_reward_performance_deduction,87,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employer_annuity_contribution,88,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employer_medical_contribution,89,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employer_pension_contribution,90,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_self_housing_fund_contribution,91,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_self_unemployment_contribution,92,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_petition_worker_post_allowance,93,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_ref_official_post_salary_level,94,character varying,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_basic_performance_bonus_deduction,95,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_civil_servant_normative_allowance,96,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employer_housing_fund_contribution,97,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employer_unemployment_contribution,98,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employer_critical_illness_contribution,99,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_bank_account_number,100,text,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_bank_branch_name,101,text,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_employment_start_date,102,date,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_employment_status,103,text,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_organization_name,104,text,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_department_name,105,text,,,,YES,,NO,,,,NO
staging,consolidated_data,sal_basic_performance_salary,106,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_incentive_performance_salary,107,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_self_injury_contribution,108,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_employer_injury_contribution,109,numeric,,15,2,YES,,NO,,,,NO
staging,consolidated_data,sal_salary_position_or_post_wage,110,numeric,,15,2,YES,,NO,,,,NO
